name,url,price
Byteball Bytes,https://coinmarketcap.com/currencies/byteball/,29.205814208
SHIELD,https://coinmarketcap.com/currencies/shield-xsh/,0.00334911484546
Ravencoin,https://coinmarketcap.com/currencies/ravencoin/,0.0217881824614
twork/,0.000171310565833
Menlo One,https://coinmarketcap.com/currencies/menlo-one/,0.00364910585179
NeuroChain,https://coinmarketcap.com/currencies/neurochain/,0.009276185PRASM,https://coinmarketcap.com/currencies/prasm/,0.000837474791813
Selfkey,https://coinmarketcap.com/currencies/selfkey/,0.00329067800414
STASIS EURS,https://coinmarketcap.com/currencies/stasis-eurs/,1.11399204107
Atonomi,https://coinmarketcap.com/currencies/atonomi/,0.00212567409233
Kore,https://coinmarketcap.com/currencies/korecoin/,0.345516549716
SureRemit,https://coinmarketcap.com/currencies/sureremit/,0.00620260592739
Niobio Cash,https://coinmarketcap.com/currencies/niobio-cash/,0.00636980805888
Flash,https://coinmarketcap.com/currencies/flash/,0.00260905196265
Haven Protocol,https://coinmarketcap.com/currencies/haven-protocol/,1.09804462863
Storiqa,https://coinmarketcap.com/currencies/storiqa/,0.000816913249619
Banca,https://coinmarketcap.com/currencies/banca/,9.4618759043e-05
Autonio,https://coinmarketcap.com/currencies/autonio/,0.0131808374542
SafeInsure,https://coinmarketcap.com/currencies/safeinsure/,2.94778911463
Auroracoin,https://coinmarketcap.com/currencies/auroracoin/,0.0993918101093
Digital Asset...,https://coinmarketcap.com/currencies/digital-asset-guarantee-token/,0.0321125007431
SiaCashCoin,https://coinmarketcap.com/currencies/siacashcoin/,0.000127787595473
MOAC,https://coinmarketcap.com/currencies/moac/,0.741538596255
WePower,https://coinmarketcap.com/currencies/wepower/,0.0156804207591
756
ICE ROCK MINING,https://coinmarketcap.com/currencies/ice-rock-mining/,0.193893293884
Niobium Coin,https://coinmarketcap.com/currencies/niobium-coin/,0.047543126603
MobileGo,https://coinmarketcap.com/currencies/mobilego/,0.450328727755
Spectre.ai Di...,https://coinmarketcap.com/currencies/spectre-dividend/,0.229459519389
I/O Coin,https://coinmarketcap.com/currencies/iocoin/,0.136826319189

Edgeless,https://coinmarketcap.com/currencies/edgeless/,0.0673152937779
Credit Tag Chain,https://coinmarketcap.com/currencies/credit-tag-chain/,0.0176890501562
Crown,https://coinmarketcap.com/currencies/crown/,0.145779084677
CloakCoin,https://coinmarketcap.com/currencies/cloakcoin/,1.26133929507
ODEM,https://coinmarketcap.com/currencies/odem/,0.200651374397
Sentinel,https://coinmarketcap.com/currencies/sentinel/,0.00115876440973
Covesting,https://coinmarketcap.com/currencies/covesting/,0.453664187551
LiteDoge,https://coinmarketcap.com/currencies/litedoge/,7.14276266279e-05
Dent,https://coinmarketcap.com/currencies/dent/,0.00107309282048
UChain,https://coinmarketcap.com/currencies/uchain/,0.00265688987167
Switcheo,https://coinmarketcap.com/currencies/switcheo/,0.00582052806666
Helium,https://coinmarketcap.com/currencies/helium/,0.120541161323
/,0.0252694965003
Boolberry,https://coinmarketcap.com/currencies/boolberry/,0.641004637637
Ark,https://coinmarketcap.com/currencies/ark/,0.408236587182
Musicoin,https://coinmarketcap.com/currencies/musicoin/,0.00139607280156
Dether,https://coinmarketcap.com/currencies/dether/,0.00858491409182
Zebi,https://coinmarketcap.com/currencies/zebi/,0.00608099296921
SALT,https://coinmarketcap.com/currencies/salt/,0.223087183676
956527
Smartshare,https://coinmarketcap.com/currencies/smartshare/,0.000366901134148
Measurable Da...,https://coinmarketcap.com/currencies/measurable-data-token/,0.00260433920978
ExclusiveCoin,https://coinmarketcap.com/currencies/exclusivecoin/,0.13904855115
SwissBorg,https://coinmarketcap.com/currencies/swissborg/,0.00527891119051
Modum,https://coinmarketcap.com/currencies/modum/,0.372375815009
Swarm City,https://coinmarketcap.com/currencies/swarm-city/,0.128334031687
CVCoin,https://coinmarketcap.com/currencies/cvcoin/,0.184220193444
HiCoin,https://coinmarketcap.com/currencies/hicoin/,0.00016050008116
4480189
Everipedia,https://coinmarketcap.com/currencies/everipedia/,0.0040775264195
QuarkChain,https://coinmarketcap.com/currencies/quarkchain/,0.052091044485
Omnitude,https://coinmarketcap.com/currencies/omnitude/,0.0323408935518
Digix Gold Token,https://coinmarketcap.com/currencies/digix-gold-token/,40.1509996995
Odyssey,https://coinmarketcap.com/currencies/odyssey/,0.00381632235002
Happycoin,https://coinmarketcap.com/currencies/happycoin/,0.371997370553
TrakInvest,https://coinmarketcap.com/currencies/trakinvest/,0.00844984680151

Welltrado,https://coinmarketcap.com/currencies/welltrado/,0.0447929468382
Ulord,https://coinmarketcap.com/currencies/ulord/,0.0515977380558
LUXCoin,https://coinmarketcap.com/currencies/luxcoin/,0.998956570591
WeTrust,https://coinmarketcap.com/currencies/trust/,0.0116064383647
XMax,https://coinmarketcap.com/currencies/xmax/,0.000303942103699
SpankChain,https://coinmarketcap.com/currencies/spankchain/,0.021223220298
Elastos,https://coinmarketcap.com/currencies/elastos/,2.89127277468
Sharder,https://coinmarketcap.com/currencies/sharder/,0.00584054151156
ken/,0.0155170425884
Wings,https://coinmarketcap.com/currencies/wings/,0.0786779633194
Electrify.Asia,https://coinmarketcap.com/currencies/electrifyasia/,0.0063414515954
Substratum,https://coinmarketcap.com/currencies/substratum/,0.0466223648193
Neurotoken,https://coinmarketcap.com/currencies/neurotoken/,0.0209198524788
Etheroll,https://coinmarketcap.com/currencies/etheroll/,0.32456257869
B2BX,https://coinmarketcap.com/currencies/b2bx/,0.382838962573
483461
LGO Exchange,https://coinmarketcap.com/currencies/legolas-exchange/,0.0598939349146
XEL,https://coinmarketcap.com/currencies/xel/,0.0328479596304
Patientory,https://coinmarketcap.com/currencies/patientory/,0.0152613494061
Cortex,https://coinmarketcap.com/currencies/cortex/,0.117763918009
Fortuna,https://coinmarketcap.com/currencies/fortuna/,0.0162713293536

Privatix,https://coinmarketcap.com/currencies/privatix/,0.582494919548
8
Experty,https://coinmarketcap.com/currencies/experty/,0.060805691701
ReddCoin,https://coinmarketcap.com/currencies/reddcoin/,0.00140632009043
CEEK VR,https://coinmarketcap.com/currencies/ceek-vr/,0.00435499788606
Hydro Protocol,https://coinmarketcap.com/currencies/hydro-protocol/,0.0032045806997
Stakenet,https://coinmarketcap.com/currencies/stakenet/,0.103417731377
Zap,https://coinmarketcap.com/currencies/zap/,0.00823565496622
Iconomi,https://coinmarketcap.com/currencies/iconomi/,0.177034533351
Databits,https://coinmarketcap.com/currencies/databits/,0.0721447864812
Traceability ...,https://coinmarketcap.com/currencies/traceability-chain/,0.00185669791432
Hydro,https://coinmarketcap.com/currencies/hydrogen/,0.00215349010489
ColossusXT,https://coinmarketcap.com/currencies/colossusxt/,0.000273919597026
HyperCash,https://coinmarketcap.com/currencies/hypercash/,0.918718270419

Gentarium,https://coinmarketcap.com/currencies/gentarium/,0.57297001138
Divi,https://coinmarketcap.com/currencies/divi/,0.00477506042325
e-token/,0.0200019274644
Seal Network,https://coinmarketcap.com/currencies/seal-network/,0.00137446252114
VeriCoin,https://coinmarketcap.com/currencies/vericoin/,0.0715853587955
Tokenomy,https://coinmarketcap.com/currencies/tokenomy/,0.0873278527817
Global Social...,https://coinmarketcap.com/currencies/global-social-chain/,0.00485808282175
Energo,https://coinmarketcap.com/currencies/energo/,0.00175215296483
PIVX,https://coinmarketcap.com/currencies/pivx/,0.697177743898
Game.com,https://coinmarketcap.com/currencies/game/,0.00815946012345
RChain,https://coinmarketcap.com/currencies/rchain/,0.0464338432754
Lina,https://coinmarketcap.com/currencies/lina/,0.0275842092851
94141255453
InterValue,https://coinmarketcap.com/currencies/intervalue/,0.00722830016183
Global Awards...,https://coinmarketcap.com/currencies/global-awards-token/,0.00127979006586
SIRIN LABS Token,https://coinmarketcap.com/currencies/sirin-labs-token/,0.0Vitae,https://coinmarketcap.com/currencies/vitae/,1.7107411636
Capricoin,https://coinmarketcap.com/currencies/capricoin/,0.527897706981
WeShow Token,https://coinmarketcap.com/currencies/weshow-token/,0.0476026165603
EDUCare,https://coinmarketcap.com/currencies/educare/,0.00656251627739
Bancor,https://coinmarketcap.com/currencies/bancor/,0.675090840162
0290423271
Jibrel Network,https://coinmarketcap.com/currencies/jibrel-network/,0.0451952196358
VouchForMe,https://coinmarketcap.com/currencies/insurepal/,0.00519720137204
SmartCash,https://coinmarketcap.com/currencies/smartcash/,0.016362376465
DAV Coin,https://coinmarketcap.com/currencies/dav-coin/,0.00349094753741
doc.com Token,https://coinmarketcap.com/currencies/doc-com-token/,0.0207144153187
Bean Cash,https://coinmarketcap.com/currencies/bean-cash/,0.00112239900325
Maecenas,https://coinmarketcap.com/currencies/maecenas/,0.0557031050192

XinFin Network,https://coinmarketcap.com/currencies/xinfin-network/,0.00155822933652
Distributed C...,https://coinmarketcap.com/currencies/distributed-credit-chain/,0.00160224057663
Ubcoin Market,https://coinmarketcap.com/currencies/ubcoin-market/,0.00196073159318
Peercoin,https://coinmarketcap.com/currencies/peercoin/,0.670632383403
Genaro Network,https://coinmarketcap.com/currencies/genaro-network/,0.0168604330277
Sprouts,https://coinmarketcap.com/currencies/sprouts/,4.26069518366e-08
tps://coinmarketcap.com/currencies/golos/,0.0127027452292
Olympus Labs,https://coinmarketcap.com/currencies/olympus-labs/,0.0758607739028
Rate3,https://coinmarketcap.com/currencies/rate3/,0.00242084584415
Cindicator,https://coinmarketcap.com/currencies/cindicator/,0.0116018483167
Bitcoin Private,https://coinmarketcap.com/currencies/bitcoin-private/,1.84205007301
DATA,https://coinmarketcap.com/currencies/data/,0.00104072880603
Buggyra Coin ...,https://coinmarketcap.com/currencies/buggyra-coin-zero/,0.0118815130708
Lamden,https://coinmarketcap.com/currencies/lamden/,0.0204077217543
to/,0.28343241752
PAYCENT,https://coinmarketcap.com/currencies/paycent/,0.0510680784014
JSECOIN,https://coinmarketcap.com/currencies/jsecoin/,0.00234144688418
Mixin,https://coinmarketcap.com/currencies/mixin/,84.7530707174
Mercury,https://coinmarketcap.com/currencies/mercury/,0.0599150902969
Repme,https://coinmarketcap.com/currencies/repme/,1.8460852348e-05
Blue Protocol,https://coinmarketcap.com/currencies/ethereum-blue/,0Expanse,https://Vetri,https://coinmarketcap.com/currencies/vetri/,0.00724549581185
Aion,https://coinmarketcap.com/currencies/aion/,0.138937637021
Numeraire,https://coinmarketcap.com/currencies/numeraire/,2.13635303907
Ripio Credit ...,https://coinmarketcap.com/currencies/ripio-credit-network/,0.015132115955
Dero,https://coinmarketcap.com/currencies/dero/,1.03878028584
Karma,https://coinmarketcap.com/currencies/karma/,0.00122213163454
OriginTrail,https://coinmarketcap.com/currencies/origintrail/,0.0208713276738
8245818279
LoyalCoin,https://coinmarketcap.com/currencies/loyalcoin/,0.00152366173773
ugChain,https://coinmarketcap.com/currencies/ugchain/,0.00274255973275
Theta Token,https://coinmarketcap.com/currencies/theta-token/,0.0516409865265
DeepOnion,https://coinmarketcap.com/currencies/deeponion/,0.13489739255
TokenPay,https://coinmarketcap.com/currencies/tokenpay/,1.05935461348
Eden,https://coinmarketcap.com/currencies/eden/,0.00498617591074
Playgroundz,https://coinmarketcap.com/currencies/playgroundz/,0.268925566392
SkinCoin,https://coinmarketcap.com/currencies/skincoin/,0.00731019032086
in/,0.00421312713044
ArtByte,https://coinmarketcap.com/currencies/artbyte/,0.0012854554602
FansTime,https://coinmarketcap.com/currencies/fanstime/,0.00100593043525
HollyWoodCoin,https://coinmarketcap.com/currencies/hollywoodcoin/,0.188547470342
Timicoin,https://coinmarketcap.com/currencies/timicoin/,0.0191224446161
DigixDAO,https://coinmarketcap.com/currencies/digixdao/,17.980550441
Telcoin,https://coinmarketcap.com/currencies/telcoin/,0.000474298651321
ThoreCoin,https://coinmarketcap.com/currencies/thorecoin/,25.1265654112
MyBit,https://coinmarketcap.com/currencies/mybit/,0.00657498089913
Nexus,https://coinmarketcap.com/currencies/nexus/,0.275121601968
Ormeus Coin,https://coinmarketcap.com/currencies/ormeus-coin/,0.0911781183971
Winding Tree,https://coinmarketcap.com/currencies/winding-tree/,0.142264902021
Loopring,https://coinmarketcap.com/currencies/loopring/,0.0452936207943
Omni,https://coinmarketcap.com/currencies/omni/,2.76332747348
3693
Arbidex,https://coinmarketcap.com/currencies/arbidex/,0.0496025926291
U Network,https://coinmarketcap.com/currencies/u-network/,0.000479071314856
Clipper Coin,https://coinmarketcap.com/currencies/clipper-coin/,0.000402701456528
ALQO,https://coinmarketcap.com/currencies/alqo/,0.10247930182
AI Doctor,https://coinmarketcap.com/currencies/aidoc/,0.00486003088567
REPO,https://coinmarketcap.com/currencies/repo/,0.0534672103103
5983825
Cappasity,https://coinmarketcap.com/currencies/cappasity/,0.00311685468653
AVINOC,https://coinmarketcap.com/currencies/avinoc/,0.00748174586466
BOScoin,https://coinmarketcap.com/currencies/boscoin/,0.0766383371626
UpToken,https://coinmarketcap.com/currencies/uptoken/,0.0146857574261
Gifto,https://coinmarketcap.com/currencies/gifto/,0.0302395233759
Apex,https://coinmarketcap.com/currencies/apex/,0.0130766088462
form-token/,0.0585460883111
DubaiCoin,https://coinmarketcap.com/currencies/dubaicoin-dbix/,0.68412596648
FuzeX,https://coinmarketcap.com/currencies/fuzex/,0.00283708636805
Blocktrade Token,https://coinmarketcap.com/currencies/blocktrade-token/,0.0519216618148
OBITS,https://coinmarketcap.com/currencies/obits/,0.041032820444
Change,https://coinmarketcap.com/currencies/change/,0.0409776751151
TRAXIA,https://coinmarketcap.com/currencies/traxia/,0.00435140040052
AdShares,https://coinmarketcap.com/currencies/adshares/,0.0518816512348
006202
CoinFi,https://coinmarketcap.com/currencies/coinfi/,0.00354292749917
QLC Chain,https://coinmarketcap.com/currencies/qlink/,0.0241199549447
Matrix AI Net...,https://coinmarketcap.com/currencies/matrix-ai-network/,0.103535958606
Bela,https://coinmarketcap.com/currencies/belacoin/,0.0161351605722
VINchain,https://coinmarketcap.com/currencies/vinchain/,0.00443199589774
Banyan Network,https://coinmarketcap.com/currencies/banyan-network/,0.00321839237139
Russian Miner...,https://coinmarketcap.com/currencies/russian-mining-coin/,1403.97445994
0480452050948
Solaris,https://coinmarketcap.com/currencies/solaris/,0.942135334107
Lympo,https://coinmarketcap.com/currencies/lympo/,0.00761624974332
AiLink Token,https://coinmarketcap.com/currencies/ailink-token/,0.00050322390202
Faceter,https://coinmarketcap.com/currencies/faceter/,0.00132840605899
Stellite,https://coinmarketcap.com/currencies/stellite/,0.000240620784826
col/,0.010263900281
APIS,https://coinmarketcap.com/currencies/apis/,0.00313161406554
NeosCoin,https://coinmarketcap.com/currencies/neoscoin/,0.150468826087
Swisscoin,https://coinmarketcap.com/currencies/swisscoin/,0.00012037506087
HOQU,https://coinmarketcap.com/currencies/hoqu/,0.00650993884695
CRYPTO20,https://coinmarketcap.com/currencies/c20/,0.372679390115
Bottos,https://coinmarketcap.com/currencies/bottos/,0.0112017792683
Provoco Token,https://coinmarketcap.com/currencies/provoco-token/,0.00417551651433
Flixxo,https://coinmarketcap.com/currencies/flixxo/,0.0188708187948
4
BDT Token,https://coinmarketcap.com/currencies/bdt-token/,0.00613230565568
Etherparty,https://coinmarketcap.com/currencies/etherparty/,0.010719457856
Ignis,https://coinmarketcap.com/currencies/ignis/,0.0194036280626
1
Ethbits,https://coinmarketcap.com/currencies/ethbits/,0.597717073575
Bodhi,https://coinmarketcap.com/currencies/bodhi/,0.0520037046541
Vexanium,https://coinmarketcap.com/currencies/vexanium/,0.00500033244121
Veros,https://coinmarketcap.com/currencies/veros/,0.0115120487852
Bitcore,https://coinmarketcap.com/currencies/bitcore/,0.342015555426
Vertcoin,https://coinmarketcap.com/currencies/vertcoin/,0.31298350358
CanonChain,https://coinmarketcap.com/currencies/cononchain/,0.00427501964482
AidCoin,https://coinmarketcap.com/currencies/aidcoin/,0.022556798944
Ethersocial,https://coinmarketcap.com/currencies/ethersocial/,0.0598665302725
ARBITRAGE,https://coinmarketcap.com/currencies/arbitrage/,3.35783441151
0819709171
Ondori,https://coinmarketcap.com/currencies/ondori/,4.12519254576e-05


Lendingblock,https://coinmarketcap.com/currencies/lendingblock/,0.00346736936285
Lethean,https://coinmarketcap.com/currencies/lethean/,0.00132224825946
XcelToken,https://coinmarketcap.com/currencies/xceltoken/,0.00828832502949
237910061868
PumaPay,https://coinmarketcap.com/currencies/pumapay/,0.000682170147271
OracleChain,https://coinmarketcap.com/currencies/oraclechain/,0.0684902197946

FLIP,https://coinmarketcap.com/currencies/flip/,0.026743288784
Daneel,https://coinmarketcap.com/currencies/daneel/,0.0149761057832
Snovian.Space,https://coinmarketcap.com/currencies/snovio/,0.00239505459323
TrueChain,https://coinmarketcap.com/currencies/truechain/,0.304670838563
MassGrid,https://coinmarketcap.com/currencies/massgrid/,0.0387952095851
LoMoCoin,https://coinmarketcap.com/currencies/lomocoin/,0.00596565678126
ION,https://coinmarketcap.com/currencies/ion/,0.254545614548
Howdoo,https://coinmarketcap.com/currencies/howdoo/,0.0227018693075
323
Einsteinium,https://coinmarketcap.com/currencies/einsteinium/,0.064470171157
FintruX Network,https://coinmarketcap.com/currencies/fintrux-network/,0.011154556807
Linda,https://coinmarketcap.com/currencies/linda/,0.000480031486255
Hexx,https://coinmarketcap.com/currencies/hexx/,0.325943618386
InterCrone,https://coinmarketcap.com/currencies/intercrone/,0.0664610718286
ZelCash,https://coinmarketcap.com/currencies/zelcash/,0.0442600258607
nUSD,https://coinmarketcap.com/currencies/nusd/,0.978488412878
Po.et,https://coinmarketcap.com/currencies/poet/,0.0058570168426
420325
HOLD,https://coinmarketcap.com/currencies/hold/,0.000850147519337
SelfSell,https://coinmarketcap.com/currencies/selfsell/,0.00379303566298
Xriba,https://coinmarketcap.com/currencies/xriba/,0.031379732914
GoldCoin,https://coinmarketcap.com/currencies/goldcoin/,0.0143700297839
Bulwark,https://coinmarketcap.com/currencies/bulwark/,0.378194575792
LIFE,https://coinmarketcap.com/currencies/life/,4.01250202899e-05

DECENT,https://coinmarketcap.com/currencies/decent/,0.102773426992

EchoLink,https://coinmarketcap.com/currencies/echolink/,0.00395461411676
Vice Industry...,https://coinmarketcap.com/currencies/vice-industry-token/,0.00297053593679
FedoraCoin,https://coinmarketcap.com/currencies/fedoracoin/,2.75608326434e-06
Credits,https://coinmarketcap.com/currencies/credits/,0.0914890665407
Relex,https://coinmarketcap.com/currencies/relex/,0.000771103454835
Pal Network,https://coinmarketcap.com/currencies/pal-network/,0.00431510181542
Primas,https://coinmarketcap.com/currencies/primas/,0.0999411120068
Neblio,https://coinmarketcap.com/currencies/neblio/,1.01248260823
Matryx,https://coinmarketcap.com/currencies/matryx/,0.0250765890883
Trinity Netwo...,https://coinmarketcap.com/currencies/trinity-network-credit/,0.00440193312366
YOYOW,https://coinmarketcap.com/currencies/yoyow/,0.0175285480276
Tokes,https://coinmarketcap.com/currencies/tokes/,0.26992101149
9481647502
Wowbit,https://coinmarketcap.com/currencies/wowbit/,0.0472733056733

Litex,https://coinmarketcap.com/currencies/litex/,0.00177322308156
AICHAIN,https://coinmarketcap.com/currencies/aichain/,0.00104426890334
AMLT,https://coinmarketcap.com/currencies/amlt/,0.0233024109093
Cobinhood,https://coinmarketcap.com/currencies/cobinhood/,0.0136023818783
Pillar,https://coinmarketcap.com/currencies/pillar/,0.0504317803829
Medicalchain,https://coinmarketcap.com/currencies/medical-chain/,0.0077638950572
Lightpaycoin,https://coinmarketcap.com/currencies/lightpaycoin/,0.215126221834
AirWire,https://coinmarketcap.com/currencies/airwire/,0.0119070486233
Oxycoin,https://coinmarketcap.com/currencies/oxycoin/,0.00103509559424
Unibright,https://coinmarketcap.com/currencies/unibright/,0.0141456689267
Wagerr,https://coinmarketcap.com/currencies/wagerr/,0.0709286149203
Blocktix,https://coinmarketcap.com/currencies/blocktix/,0.129282201741
Memetic / Pep...,https://coinmarketcap.com/currencies/memetic/,0.0236336369508
XPA,https://coinmarketcap.com/currencies/xpa/,0.0344063076348
Noah Coin,https://coinmarketcap.com/currencies/noah-coin/,0.000395034911626
4NEW,https://coinmarketcap.com/currencies/4new/,0.0168602023854
CashBet Coin,https://coinmarketcap.com/currencies/cashbet-coin/,0.0111821754107
Nullex,https://coinmarketcap.com/currencies/nullex/,0.0137206129201
Bitcoin Green,https://coinmarketcap.com/currencies/bitcoin-green/,0.857007955714
Nework,https://coinmarketcap.com/currencies/nework/,0.00957089091517
High Performa...,https://coinmarketcap.com/currencies/high-performance-blockchain/,0.337777059161
Restart Energ...,https://coinmarketcap.com/currencies/restart-energy-mwat/,0.0113175484726
BetterBetting,https://coinmarketcap.com/currencies/betterbetting/,0.00541462400396
Circuits of V...,https://coinmarketcap.com/currencies/circuits-of-value/,0.00196612599421
Paragon,https://coinmarketcap.com/currencies/paragon/,0.0084180596569
Swarm,https://coinmarketcap.com/currencies/swarm-fund/,0.197854719471
4
5
Tolar,https://coinmarketcap.com/currencies/tolar/,0.00620650373452
Bob's Repair,https://coinmarketcap.com/currencies/bobs-repair/,0.0116954582802
Alphacat,https://coinmarketcap.com/currencies/alphacat/,0.000326128446414
BnkToTheFuture,https://coinmarketcap.com/currencies/bnktothefuture/,0.0202838140959
Ryo Currency,https://coinmarketcap.com/currencies/ryo-currency/,0.0698872602614
Hacken,https://coinmarketcap.com/currencies/hacken/,0.363007712252
SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,0.0262382558614
Rivetz,https://coinmarketcap.com/currencies/rivetz/,0.0533938946915
WABnetwork,https://coinmarketcap.com/currencies/wabnetwork/,0.000140877104381
Birake,https://coinmarketcap.com/currencies/birake/,0.0878597815565
Upfiring,https://coinmarketcap.com/currencies/upfiring/,0.0464592010035
BOX Token,https://coinmarketcap.com/currencies/box-token/,0.167832712878
DeepBrain Chain,https://coinmarketcap.com/currencies/deepbrain-chain/,0.00337705180461
FarmaTrust,https://coinmarketcap.com/currencies/farmatrust/,0.00322483478262
Giant,https://coinmarketcap.com/currencies/giant-coin/,0.214264622008
2GIVE,https://coinmarketcap.com/currencies/2give/,0.00172667660087
Crypterium,https://coinmarketcap.com/currencies/crypterium/,0.158127251482
On.Live,https://coinmarketcap.com/currencies/on-live/,0.064611989524
Nucleus Vision,https://coinmarketcap.com/currencies/nucleus-vision/,0.0022801097205
Kcash,https://coinmarketcap.com/currencies/kcash/,0.00643336100321
Vezt,https://coinmarketcap.com/currencies/vezt/,0.0120423778076
724592701244
TrueFlip,https://coinmarketcap.com/currencies/trueflip/,0.223536488035
AdHive,https://coinmarketcap.com/currencies/adhive/,0.00487498498184
Seele,https://coinmarketcap.com/currencies/seele/,0.00734981782588
Fox Trading,https://coinmarketcap.com/currencies/fox-trading/,0.126999322365
94
LALA World,https://coinmarketcap.com/currencies/lala-world/,0.0028217946234
Novacoin,https://coinmarketcap.com/currencies/novacoin/,0.618025958581
Forkcoin,https://coinmarketcap.com/currencies/forkcoin/,0.182688604581
SRCOIN,https://coinmarketcap.com/currencies/srcoin/,0.000107201909061
Spectre.ai Ut...,https://coinmarketcap.com/currencies/spectre-utility/,0.0563835956146
OneRoot Network,https://coinmarketcap.com/currencies/oneroot-network/,0.0501801466535
AirSwap,https://coinmarketcap.com/currencies/airswap/,0.0336553664956
Peerplays,https://coinmarketcap.com/currencies/peerplays-ppy/,1.12088259433
BOXX Token [B...,https://coinmarketcap.com/currencies/boxx-token-blockparty/,0.0598984663623
Trittium,https://coinmarketcap.com/currencies/trittium/,0.00533662769856
9
MyWish,https://coinmarketcap.com/currencies/mywish/,0.0274856388986
Arionum,https://coinmarketcap.com/currencies/arionum/,0.0116406715896

Presearch,https://coinmarketcap.com/currencies/presearch/,0.0321000162319
Insights Network,https://coinmarketcap.com/currencies/insights-network/,0.00627270318754
Matchpool,https://coinmarketcap.com/currencies/guppy/,0.018246295646
CPChain,https://coinmarketcap.com/currencies/cpchain/,0.012957078162
VULCANO,https://coinmarketcap.com/currencies/vulcano/,0.00413150039435
adToken,https://coinmarketcap.com/currencies/adtoken/,0.00805376598283
Uquid Coin,https://coinmarketcap.com/currencies/uquid-coin/,0.0856395728324
ALIS,https://coinmarketcap.com/currencies/alis/,0.0350403808891
Terracoin,https://coinmarketcap.com/currencies/terracoin/,0.0231776587309
ALAX,https://coinmarketcap.com/currencies/alax/,0.00253037457507
Chronobank,https://coinmarketcap.com/currencies/chronobank/,1.91978056302
Thrive Token,https://coinmarketcap.com/currencies/thrive-token/,0.00513718474418
Monetha,https://coinmarketcap.com/currencies/monetha/,0.0221373291168
DPRating,https://coinmarketcap.com/currencies/dprating/,0.00023664452747
SolarCoin,https://coinmarketcap.com/currencies/solarcoin/,0.0274749420734
Robotina,https://coinmarketcap.com/currencies/robotina/,0.0176574227797
BitSend,https://coinmarketcap.com/currencies/bitsend/,0.0626898636779
Pundi X NEM,https://coinmarketcap.com/currencies/pundi-x-nem/,0.000505926187335
Aeon,https://coinmarketcap.com/currencies/aeon/,0.298977431438
Feathercoin,https://coinmarketcap.com/currencies/feathercoin/,0.0213351764978
Zephyr,https://coinmarketcap.com/currencies/zephyr/,0.00469139407341
Kind Ads Token,https://coinmarketcap.com/currencies/kind-ads-token/,0.0384488231355
DecentBet,https://coinmarketcap.com/currencies/decent-bet/,0.0275079379841
Ifoods Chain,https://coinmarketcap.com/currencies/ifoods-chain/,0.000528904192192
NaPoleonX,https://coinmarketcap.com/currencies/napoleonx/,0.181859918275
AppCoins,https://coinmarketcap.com/currencies/appcoins/,0.0458972473355
Aventus,https://coinmarketcap.com/currencies/aventus/,0.219156718545
Mass Vehicle ...,https://coinmarketcap.com/currencies/mass-vehicle-ledger/,0.000894435924137
FNKOS,https://coinmarketcap.com/currencies/fnkos/,0.00946520517481
LBRY Credits,https://coinmarketcap.com/currencies/library-credit/,0.0219052404689
